0.000000000000000000e+00,-0.000000000000000000e+00
4.166666666666666435e-02,-4.319815485723307869e-02
8.333333333333332871e-02,-1.640333404771487369e-01
1.250000000000000000e-01,-3.572144068298171993e-01
1.666666666666666574e-01,-6.025769347310397928e-01
2.083333333333333148e-01,-8.299289400319170840e-01
2.500000000000000000e-01,-8.456397775991225663e-01
2.916666666666666297e-01,-5.182812224211205132e-01
3.333333333333333148e-01,1.139874653436518531e-02
3.750000000000000000e-01,5.918475452957170369e-01
4.166666666666666297e-01,1.099884888179339493e+00
4.583333333333333148e-01,9.501629877885324760e-01
5.000000000000000000e-01,2.338793141762195160e-01
5.416666666666666297e-01,1.540839868431492232e-01
5.833333333333332593e-01,5.456234563474582355e-01
6.250000000000000000e-01,4.340082253357454012e-01
6.666666666666666297e-01,-2.483166305996031553e-01
7.083333333333332593e-01,3.932863269118067051e-01
7.500000000000000000e-01,-2.369164470413221146e-01
7.916666666666666297e-01,-5.891986459322111624e-01
8.333333333333332593e-01,-7.655978292864550061e-02
8.750000000000000000e-01,-2.099430283070713443e-01
9.166666666666666297e-01,3.754793321504231590e-02
9.583333333333332593e-01,2.820371913294090205e-01
1.000000000000000000e+00,-2.868257114248235484e-01
1.041666666666666519e+00,1.906425691685352253e-01
1.083333333333333259e+00,-6.785049187346525040e-03
1.125000000000000000e+00,-1.732144472241018418e-01
1.166666666666666519e+00,2.747178249004067485e-01
1.208333333333333259e+00,-2.700322911374296586e-01
1.250000000000000000e+00,2.526767941973758758e-01
1.291666666666666519e+00,-1.982266554546732451e-01
1.333333333333333259e+00,1.486039586470150609e-01
1.375000000000000000e+00,-1.036556879157115724e-01
1.416666666666666519e+00,1.043963471544861188e-01
1.458333333333333259e+00,-1.093493633868995590e-01
1.500000000000000000e+00,1.354308245832171742e-01
1.541666666666666519e+00,-1.588724607396812261e-01
1.583333333333333259e+00,1.770586736260224003e-01
1.625000000000000000e+00,-1.842515653175646195e-01
1.666666666666666519e+00,1.570817210724366753e-01
1.708333333333333259e+00,-1.054779011342286549e-01
1.750000000000000000e+00,2.262755080007919709e-02
1.791666666666666519e+00,5.920459390336314798e-02
1.833333333333333259e+00,-1.326277722865496778e-01
1.875000000000000000e+00,1.742287464530107854e-01
1.916666666666666519e+00,-1.567018956094190785e-01
1.958333333333333259e+00,9.728300943935341838e-02
2.000000000000000000e+00,2.531074840058349790e-02
2.041666666666666519e+00,-1.252810798256022706e-01
2.083333333333333037e+00,8.836778392758370959e-02
2.125000000000000000e+00,6.489143132330887909e-02
2.166666666666666519e+00,-1.053510788838202955e-01
2.208333333333333037e+00,-4.857800960684318520e-02
2.250000000000000000e+00,9.338724596133844702e-02
2.291666666666666519e+00,6.915919570285135320e-02
2.333333333333333037e+00,-4.682837670251217138e-02
2.375000000000000000e+00,-9.780319223416475416e-02
2.416666666666666519e+00,-3.536264658585521609e-02
2.458333333333333037e+00,5.664470400673263933e-02
2.500000000000000000e+00,9.096639195602107542e-02
2.541666666666666519e+00,3.706417932587355996e-02
2.583333333333333037e+00,-5.591736480677641369e-02
2.625000000000000000e+00,-9.050015215941187297e-02
2.666666666666666519e+00,-3.745817139141736918e-02
2.708333333333333037e+00,5.620414690210377706e-02
2.750000000000000000e+00,8.977311080626632078e-02
2.791666666666666519e+00,3.810133210412304516e-02
2.833333333333333037e+00,-5.687380503166137441e-02
2.875000000000000000e+00,-8.834286804695673512e-02
2.916666666666666519e+00,-4.999816498465197573e-02
2.958333333333333037e+00,2.561924551070986558e-02
3.000000000000000000e+00,8.371675286854377007e-02
3.041666666666666519e+00,7.402998892378417906e-02
3.083333333333333037e+00,1.602626783731120330e-02
3.125000000000000000e+00,-5.494504030131928257e-02
3.166666666666666519e+00,-9.105451617865768787e-02
3.208333333333333037e+00,-5.075785918417350523e-02
3.250000000000000000e+00,1.729001496781241987e-02
3.291666666666666519e+00,7.795006133482776378e-02
3.333333333333333037e+00,7.991107567054325789e-02
3.375000000000000000e+00,2.466195617599483900e-02
3.416666666666666519e+00,-4.004968413076601119e-02
3.458333333333333037e+00,-8.124915143334805745e-02
3.500000000000000000e+00,-7.506558263191058511e-02
3.541666666666666519e+00,-2.642154865883095810e-02
3.583333333333333037e+00,3.957125791288094302e-02
3.625000000000000000e+00,7.939989414769089981e-02
3.666666666666666519e+00,7.730120908428216031e-02
3.708333333333333037e+00,2.419887357577642922e-02
3.750000000000000000e+00,-4.998567162512826401e-02
3.791666666666666519e+00,-8.427810204164858099e-02
3.833333333333333037e+00,-6.215946816215572879e-02
3.875000000000000000e+00,9.972584132432991272e-03
3.916666666666666519e+00,7.577223093847039459e-02
3.958333333333333037e+00,7.941474800842454607e-02
4.000000000000000000e+00,3.390634270035006864e-02
4.041666666666666075e+00,-4.245837013042454838e-02
4.083333333333333037e+00,-8.722337074103657384e-02
4.125000000000000000e+00,-6.460736266534745920e-02
4.166666666666666075e+00,1.557259508322833552e-03
4.208333333333333037e+00,6.607867434892149283e-02
4.250000000000000000e+00,8.772708046612023858e-02
4.291666666666666075e+00,3.862318938574596516e-02
4.333333333333333037e+00,-3.589718429267569483e-02
4.375000000000000000e+00,-8.001816427130511999e-02
4.416666666666666075e+00,-7.656550006844228817e-02
4.458333333333333037e+00,-4.144705685626276503e-03
4.500000000000000000e+00,8.071593018301491396e-02
4.541666666666666075e+00,7.787157423190201044e-02
4.583333333333333037e+00,1.504853355663834328e-03
4.625000000000000000e+00,-8.161484702613053255e-02
4.666666666666666075e+00,-7.943966637883718984e-02
4.708333333333333037e+00,-7.237589729870977026e-04
4.750000000000000000e+00,7.178885626495806749e-02
4.791666666666666075e+00,8.625152290251383858e-02
4.833333333333333037e+00,3.627869068947262021e-02
4.875000000000000000e+00,-3.893140485524276134e-02
4.916666666666666075e+00,-8.709385860859736317e-02
4.958333333333333037e+00,-6.883235369015625049e-02
5.000000000000000000e+00,-4.294471880534340980e-03
5.041666666666666075e+00,6.823054781985689321e-02
5.083333333333333037e+00,8.602472081096565470e-02
5.125000000000000000e+00,4.434383463522151292e-02
5.166666666666666075e+00,-3.133015974767322520e-02
5.208333333333333037e+00,-8.365448290020577327e-02
5.250000000000000000e+00,-7.424074459340609944e-02
5.291666666666666075e+00,-1.235615544390481803e-02
5.333333333333333037e+00,6.155001363806928555e-02
5.375000000000000000e+00,9.078830452733623047e-02
5.416666666666666075e+00,2.311136491405942767e-02
5.458333333333333037e+00,-6.446061715846455875e-02
5.500000000000000000e+00,-8.444839185784266955e-02
5.541666666666666075e+00,-5.175827758474182277e-02
5.583333333333333037e+00,1.184086284380624250e-02
5.625000000000000000e+00,7.566554433294725435e-02
5.666666666666666075e+00,8.128804034314174309e-02
5.708333333333333037e+00,3.303337839321029978e-02
5.750000000000000000e+00,-4.139153261863644240e-02
5.791666666666666075e+00,-8.890788753179726389e-02
5.833333333333333037e+00,-6.342125156156214194e-02
5.875000000000000000e+00,6.491985825177498844e-04
5.916666666666666075e+00,6.780989524650588018e-02
5.958333333333333037e+00,8.710367301992402722e-02
6.000000000000000000e+00,3.821928372782332217e-02
6.041666666666666075e+00,-3.571877151764995401e-02
6.083333333333333037e+00,-8.180404565929941252e-02
6.125000000000000000e+00,-7.297883573972725746e-02
6.166666666666666075e+00,-7.012967551650569134e-03
6.208333333333333037e+00,6.546050913469936283e-02
6.250000000000000000e+00,8.169821001128217686e-02
6.291666666666666075e+00,5.146510894330293823e-02
6.333333333333333037e+00,-2.922827713741265807e-02
6.375000000000000000e+00,-9.118304810176411368e-02
6.416666666666666075e+00,-6.387120027547206480e-02
6.458333333333333037e+00,2.971340029572934818e-02
6.500000000000000000e+00,9.008827224508082765e-02
6.541666666666666075e+00,6.543095718551168727e-02
6.583333333333333037e+00,-3.104045719032239373e-02
6.625000000000000000e+00,-8.775630172881347668e-02
6.666666666666666075e+00,-7.368180531511374365e-02
6.708333333333333037e+00,-1.878664073492539513e-02
6.750000000000000000e+00,4.737277598731384071e-02
6.791666666666666075e+00,8.507497144547589152e-02
6.833333333333333037e+00,7.346417611412363324e-02
6.875000000000000000e+00,1.858040339915031230e-02
6.916666666666666075e+00,-4.698350420165072622e-02
6.958333333333333037e+00,-8.490064996946185272e-02
7.000000000000000000e+00,-7.386572332392338236e-02
7.041666666666666075e+00,-1.786226200521925586e-02
7.083333333333333037e+00,4.663783216455643504e-02
7.125000000000000000e+00,8.631498919535492143e-02
7.166666666666666075e+00,7.231974096533023977e-02
7.208333333333333037e+00,1.920203607504408425e-02
7.250000000000000000e+00,-4.804057161582895447e-02
7.291666666666666075e+00,-8.914960871788853158e-02
7.333333333333333037e+00,-6.481603679833373988e-02
7.375000000000000000e+00,5.808942064918637405e-03
7.416666666666666075e+00,7.196130191167728063e-02
7.458333333333333037e+00,8.499727013802925446e-02
7.500000000000000000e+00,3.677298133236859418e-02
7.541666666666666075e+00,-3.958022485642666982e-02
7.583333333333333037e+00,-8.636332088723137901e-02
7.625000000000000000e+00,-6.871889964410884954e-02
7.666666666666666075e+00,-4.299034510144520566e-03
7.708333333333333037e+00,6.812405071147896451e-02
7.750000000000000000e+00,8.515607895611060352e-02
7.791666666666666075e+00,4.545435011023517963e-02
7.833333333333333037e+00,-3.250604091784413396e-02
7.875000000000000000e+00,-8.115378559363392585e-02
7.916666666666666075e+00,-6.985443452110813578e-02
7.958333333333333037e+00,-2.064868871368266690e-02
8.000000000000000000e+00,3.952939484851931279e-02
8.041666666666666075e+00,7.796373806657599936e-02
8.083333333333332149e+00,7.117371770329404546e-02
8.125000000000000000e+00,2.057961069717662364e-02
8.166666666666666075e+00,-3.857538858701095585e-02
8.208333333333332149e+00,-7.997623274217251221e-02
8.250000000000000000e+00,-7.335874895691558983e-02
8.291666666666666075e+00,-5.647451813891484103e-03
8.333333333333332149e+00,6.405147386783227592e-02
8.375000000000000000e+00,8.487017816227142297e-02
8.416666666666666075e+00,4.783185043975694828e-02
8.458333333333332149e+00,-2.542519794110216849e-02
8.500000000000000000e+00,-8.512212500446403318e-02
8.541666666666666075e+00,-7.156785791924284712e-02
8.583333333333332149e+00,-1.795953149827301393e-02
8.625000000000000000e+00,5.723699226837196397e-02
8.666666666666666075e+00,8.752948119557674156e-02
8.708333333333332149e+00,5.297345337936886639e-02
8.750000000000000000e+00,-3.987161965632442739e-04
8.791666666666666075e+00,-6.450486328390345192e-02
8.833333333333332149e+00,-8.446250801607237124e-02
8.875000000000000000e+00,-4.891931848031323693e-02
8.916666666666666075e+00,2.668701707159247191e-02
8.958333333333332149e+00,8.313363035445515969e-02
9.000000000000000000e+00,7.425367899318274789e-02
9.041666666666666075e+00,1.578839815432629343e-02
9.083333333333332149e+00,-5.479908122060161285e-02
9.125000000000000000e+00,-9.078200282279659528e-02
9.166666666666666075e+00,-5.107305706417390040e-02
9.208333333333332149e+00,1.780256183438555864e-02
9.250000000000000000e+00,7.703019748602744909e-02
9.291666666666666075e+00,8.139067981209004154e-02
9.333333333333332149e+00,2.298657392277017250e-02
9.375000000000000000e+00,-5.156184991411773277e-02
9.416666666666666075e+00,-8.436837990178522317e-02
9.458333333333332149e+00,-6.153691646223116707e-02
9.500000000000000000e+00,2.404901133941684220e-03
9.541666666666666075e+00,6.349133531459200119e-02
9.583333333333332149e+00,8.632130504042530295e-02
9.625000000000000000e+00,6.018591148923802675e-02
9.666666666666666075e+00,-3.920814859118767343e-03
9.708333333333332149e+00,-6.259138899038552140e-02
9.750000000000000000e+00,-8.881951199790623364e-02
9.791666666666666075e+00,-5.842946890026576301e-02
9.833333333333332149e+00,2.248854669043127107e-03
9.875000000000000000e+00,6.447383503062274757e-02
9.916666666666666075e+00,8.724559723782973619e-02
9.958333333333332149e+00,5.170984794570782084e-02
1.000000000000000000e+01,-2.357351598952353577e-02
1.004166666666666607e+01,-8.003515346990551504e-02
1.008333333333333215e+01,-7.942597947166223082e-02
1.012500000000000000e+01,-2.016172842899762938e-02
1.016666666666666607e+01,5.388542839886497487e-02
1.020833333333333215e+01,8.881814266288048931e-02
1.025000000000000000e+01,5.764752584088080056e-02
1.029166666666666607e+01,-1.372201805827438260e-02
1.033333333333333215e+01,-7.704786566941493331e-02
1.037500000000000000e+01,-8.306562581154236513e-02
1.041666666666666607e+01,-2.743075611730385124e-02
1.045833333333333215e+01,4.588713068257029015e-02
1.050000000000000000e+01,8.870538027165918160e-02
1.054166666666666607e+01,6.349707689296456292e-02
1.058333333333333215e+01,-5.245484748939579535e-03
1.062500000000000000e+01,-7.323636675695473219e-02
1.066666666666666607e+01,-8.316711414190480767e-02
1.070833333333333215e+01,-3.829625585339935939e-02
1.075000000000000000e+01,4.126678638087322160e-02
1.079166666666666607e+01,8.403883695475800053e-02
1.083333333333333215e+01,7.020799824406862011e-02
1.087500000000000000e+01,1.399103773354104172e-02
1.091666666666666607e+01,-5.137398693217096191e-02
1.095833333333333215e+01,-8.527466743597232612e-02
1.100000000000000000e+01,-7.212656242244906701e-02
1.104166666666666607e+01,-1.290752876022939998e-02
1.108333333333333215e+01,5.945653469039707123e-02
1.112500000000000000e+01,8.826724358801024684e-02
1.116666666666666607e+01,5.105895564780165569e-02
1.120833333333333215e+01,-2.276809542907129100e-02
1.125000000000000000e+01,-8.139682389365857085e-02
1.129166666666666607e+01,-7.731804873342744411e-02
1.133333333333333215e+01,-2.207202051195139916e-02
1.137500000000000000e+01,5.628395003829019666e-02
1.141666666666666607e+01,8.548052617077611659e-02
1.145833333333333215e+01,6.018307084719570765e-02
1.150000000000000000e+01,-1.583923566648348311e-02
1.154166666666666607e+01,-7.422975508110343790e-02
1.158333333333333215e+01,-7.597755685354458388e-02
1.162500000000000000e+01,-3.662187701286111902e-02
1.166666666666666607e+01,3.738184484743063002e-02
1.170833333333333215e+01,8.054198947634577666e-02
1.175000000000000000e+01,7.563471435052467051e-02
1.179166666666666607e+01,5.165183242222418612e-03
1.183333333333333215e+01,-6.282361032390347544e-02
1.187500000000000000e+01,-8.538273149754006808e-02
1.191666666666666607e+01,-4.909766119670532641e-02
1.195833333333333215e+01,4.069462183048817849e-02
1.200000000000000000e+01,9.264387309391727832e-02
1.204166666666666607e+01,5.186836820942594684e-02
1.208333333333333215e+01,-3.900519237650416915e-02
1.212500000000000000e+01,-9.334669506651585569e-02
1.216666666666666607e+01,-5.112727764207794512e-02
1.220833333333333215e+01,3.822717769073233351e-02
1.225000000000000000e+01,8.551614755364572718e-02
1.229166666666666607e+01,6.924367234782140279e-02
1.233333333333333215e+01,3.945407428046259629e-03
1.237500000000000000e+01,-6.724360844336106646e-02
1.241666666666666607e+01,-8.683391481319441274e-02
1.245833333333333215e+01,-4.389890497589919727e-02
1.250000000000000000e+01,3.057094609934079069e-02
1.254166666666666607e+01,8.355450058988699025e-02
1.258333333333333215e+01,7.563045270579803192e-02
1.262500000000000000e+01,1.096055545161612153e-02
1.266666666666666607e+01,-5.960117202774855433e-02
1.270833333333333215e+01,-8.775493625768088224e-02
1.275000000000000000e+01,-5.298130595671070309e-02
1.279166666666666607e+01,2.413662660816328492e-02
1.283333333333333215e+01,7.875545907686037905e-02
1.287500000000000000e+01,8.086873485165525788e-02
1.291666666666666607e+01,1.951135628473267547e-02
1.295833333333333215e+01,-5.241610493214916150e-02
1.300000000000000000e+01,-9.059212467964532223e-02
1.304166666666666607e+01,-5.646943168511964900e-02
1.308333333333333215e+01,1.224592118192829697e-02
1.312500000000000000e+01,6.035316497569557376e-02
1.316666666666666607e+01,8.604338838193412164e-02
