0.000000000000000000e+00,0.000000000000000000e+00
4.166666666666666435e-02,3.553389574282612984e-02
8.333333333333332871e-02,1.364939278821471480e-01
1.250000000000000000e-01,3.119773723621117600e-01
1.666666666666666574e-01,6.017901285296712866e-01
2.083333333333333148e-01,1.121482957118758117e+00
2.500000000000000000e-01,1.941622625177769512e+00
2.916666666666666297e-01,2.646626550893472540e+00
3.333333333333333148e-01,-3.140489096013298287e+00
3.750000000000000000e-01,-2.570818566717378406e+00
4.166666666666666297e-01,-1.189487409589638389e+00
4.583333333333333148e-01,-2.588765977531807039e+00
5.000000000000000000e-01,-2.245115668594078517e+00
5.416666666666666297e-01,-1.675339238881362158e+00
5.833333333333332593e-01,-1.707882262695767039e+00
6.250000000000000000e-01,-2.376712211497681970e+00
6.666666666666666297e-01,-3.029801796650304357e+00
7.083333333333332593e-01,-3.027202920580017942e+00
7.500000000000000000e-01,-2.622809053253713607e+00
7.916666666666666297e-01,-3.089881210196906203e+00
8.333333333333332593e-01,2.826610461834800692e+00
8.750000000000000000e-01,-2.891265909892727137e+00
9.166666666666666297e-01,2.785187690068619659e+00
9.583333333333332593e-01,-2.882373322789979930e+00
1.000000000000000000e+00,-2.956861110672937887e+00
1.041666666666666519e+00,2.885712184218785836e+00
1.083333333333333259e+00,-2.819315539798866066e+00
1.125000000000000000e+00,2.894247097766088128e+00
1.166666666666666519e+00,-3.032856758000068709e+00
1.208333333333333259e+00,-3.105683761371532459e+00
1.250000000000000000e+00,3.048660548025921013e+00
1.291666666666666519e+00,-2.976731265610348398e+00
1.333333333333333259e+00,2.937183602501226343e+00
1.375000000000000000e+00,-2.932911192612325468e+00
1.416666666666666519e+00,2.945714160548583038e+00
1.458333333333333259e+00,-2.954326033242106408e+00
1.500000000000000000e+00,2.981371958348475015e+00
1.541666666666666519e+00,-3.018928596882836768e+00
1.583333333333333259e+00,3.068593435473376374e+00
1.625000000000000000e+00,-3.135289983251560386e+00
1.666666666666666519e+00,-3.061389720173908646e+00
1.708333333333333259e+00,2.991884214251368856e+00
1.750000000000000000e+00,-2.965458686724728565e+00
1.791666666666666519e+00,2.972974786581159989e+00
1.833333333333333259e+00,-3.024714803392743345e+00
1.875000000000000000e+00,3.101067447440310598e+00
1.916666666666666519e+00,3.093886169637167782e+00
1.958333333333333259e+00,-3.020079429326806952e+00
2.000000000000000000e+00,3.000592310629264237e+00
2.041666666666666519e+00,-3.074829038988890151e+00
2.083333333333333037e+00,-3.051775894807355005e+00
2.125000000000000000e+00,3.035602010283926067e+00
2.166666666666666519e+00,3.094786546870742505e+00
2.208333333333333037e+00,-3.040495944007392204e+00
2.250000000000000000e+00,-3.090919925888341968e+00
2.291666666666666519e+00,3.066126389069055325e+00
2.333333333333333037e+00,3.059105024678398177e+00
2.375000000000000000e+00,-3.136303770440081351e+00
2.416666666666666519e+00,-3.055920080374061154e+00
2.458333333333333037e+00,-3.067614299259988186e+00
2.500000000000000000e+00,3.130247988231911638e+00
2.541666666666666519e+00,3.054241381308214542e+00
2.583333333333333037e+00,3.067709462252071528e+00
2.625000000000000000e+00,-3.131044468845474160e+00
2.666666666666666519e+00,-3.053385051136878747e+00
2.708333333333333037e+00,-3.068413694722767815e+00
2.750000000000000000e+00,3.131851789097491512e+00
2.791666666666666519e+00,3.052388968347790499e+00
2.833333333333333037e+00,3.069178113070511582e+00
2.875000000000000000e+00,-3.132554761521271214e+00
2.916666666666666519e+00,-3.065784311727495215e+00
2.958333333333333037e+00,-3.061855920130043707e+00
3.000000000000000000e+00,-3.107358473317981318e+00
3.041666666666666519e+00,3.098839592889615968e+00
3.083333333333333037e+00,3.054605175215582058e+00
3.125000000000000000e+00,3.076081907216934308e+00
3.166666666666666519e+00,-3.139593448422595579e+00
3.208333333333333037e+00,-3.075838042129693584e+00
3.250000000000000000e+00,-3.052931203525288684e+00
3.291666666666666519e+00,-3.103103035875982574e+00
3.333333333333333037e+00,3.106127386494086373e+00
3.375000000000000000e+00,3.060547180442175552e+00
3.416666666666666519e+00,3.065268545220760643e+00
3.458333333333333037e+00,3.116707810452354011e+00
3.500000000000000000e+00,-3.103525596679732601e+00
3.541666666666666519e+00,-3.059099741740042511e+00
3.583333333333333037e+00,-3.067145361582583885e+00
3.625000000000000000e+00,-3.115322210817329740e+00
3.666666666666666519e+00,3.101829954858985161e+00
3.708333333333333037e+00,3.060819343277783489e+00
3.750000000000000000e+00,3.067143111088516338e+00
3.791666666666666519e+00,3.135639310117749989e+00
3.833333333333333037e+00,-3.077754638829622191e+00
3.875000000000000000e+00,-3.057320012723252933e+00
3.916666666666666519e+00,-3.092710840276339024e+00
3.958333333333333037e+00,3.115093331715840019e+00
4.000000000000000000e+00,3.058148886715231107e+00
4.041666666666666075e+00,3.067490731209019383e+00
4.083333333333333037e+00,3.125696247537588679e+00
4.125000000000000000e+00,-3.086913438983092561e+00
4.166666666666666075e+00,-3.050483436075457355e+00
4.208333333333333037e+00,-3.090902913028449106e+00
4.250000000000000000e+00,3.124194490160005167e+00
4.291666666666666075e+00,3.064112557515179525e+00
4.333333333333333037e+00,3.060968498473397581e+00
4.375000000000000000e+00,3.117793578205702243e+00
4.416666666666666075e+00,-3.089023384449256060e+00
4.458333333333333037e+00,-3.049682147138012667e+00
4.500000000000000000e+00,-3.092013675140432127e+00
4.541666666666666075e+00,3.095021683490642328e+00
4.583333333333333037e+00,3.050394318249186387e+00
4.625000000000000000e+00,3.091268200442814695e+00
4.666666666666666075e+00,-3.093715582384741314e+00
4.708333333333333037e+00,-3.051667774143702161e+00
4.750000000000000000e+00,-3.091192400386405303e+00
4.791666666666666075e+00,3.116698164563056483e+00
4.833333333333333037e+00,3.061404751894821086e+00
4.875000000000000000e+00,3.061952878210788320e+00
4.916666666666666075e+00,3.121020301744143577e+00
4.958333333333333037e+00,-3.087197638528809573e+00
5.000000000000000000e+00,-3.053626675447631111e+00
5.041666666666666075e+00,-3.082311044225341412e+00
5.083333333333333037e+00,3.126763338800971681e+00
5.125000000000000000e+00,3.066135749154110801e+00
5.166666666666666075e+00,3.056276204369627436e+00
5.208333333333333037e+00,3.115488233669259532e+00
5.250000000000000000e+00,-3.097541269288863752e+00
5.291666666666666075e+00,-3.050384261347535819e+00
5.333333333333333037e+00,-3.078895505341275651e+00
5.375000000000000000e+00,3.119566888651470915e+00
5.416666666666666075e+00,3.050450029611126546e+00
5.458333333333333037e+00,3.077956981053950436e+00
5.500000000000000000e+00,-3.127291496126190840e+00
5.541666666666666075e+00,-3.073573845657130654e+00
5.583333333333333037e+00,-3.055293149696355570e+00
5.625000000000000000e+00,-3.091315143661470533e+00
5.666666666666666075e+00,3.114948348029697112e+00
5.708333333333333037e+00,3.058667572328611417e+00
5.750000000000000000e+00,3.067679057980525759e+00
5.791666666666666075e+00,3.125102714238218837e+00
5.833333333333333037e+00,-3.085975925739378845e+00
5.875000000000000000e+00,-3.052316069825377731e+00
5.916666666666666075e+00,-3.088736201381550028e+00
5.958333333333333037e+00,3.122235089004014252e+00
6.000000000000000000e+00,3.066745084989794812e+00
6.041666666666666075e+00,3.057535168586453800e+00
6.083333333333333037e+00,3.120273937219765870e+00
6.125000000000000000e+00,-3.092210519071609376e+00
6.166666666666666075e+00,-3.055002060709192779e+00
6.208333333333333037e+00,-3.080069438046447949e+00
6.250000000000000000e+00,3.132021831486240693e+00
6.291666666666666075e+00,3.064943199775183924e+00
6.333333333333333037e+00,3.060896004579860108e+00
6.375000000000000000e+00,3.121834481088122448e+00
6.416666666666666075e+00,-3.068965016718521177e+00
6.458333333333333037e+00,-3.057584253946912689e+00
6.500000000000000000e+00,-3.120146456856230710e+00
6.541666666666666075e+00,3.068616458192780616e+00
6.583333333333333037e+00,3.057650590296085991e+00
6.625000000000000000e+00,3.120539164977158997e+00
6.666666666666666075e+00,-3.095506255527562978e+00
6.708333333333333037e+00,-3.056481831323738962e+00
6.750000000000000000e+00,-3.068206200628809555e+00
6.791666666666666075e+00,-3.123413313039412387e+00
6.833333333333333037e+00,3.094806744026908252e+00
6.875000000000000000e+00,3.055565299843685967e+00
6.916666666666666075e+00,3.069166393830815132e+00
6.958333333333333037e+00,3.122452103592711303e+00
7.000000000000000000e+00,-3.093439241604115875e+00
7.041666666666666075e+00,-3.057244989270679003e+00
7.083333333333333037e+00,-3.067916894697555019e+00
7.125000000000000000e+00,-3.122872407366776404e+00
7.166666666666666075e+00,3.094134661128604247e+00
7.208333333333333037e+00,3.057347535800317040e+00
7.250000000000000000e+00,3.066617336941986238e+00
7.291666666666666075e+00,3.130581056025732778e+00
7.333333333333333037e+00,-3.081166722851889528e+00
7.375000000000000000e+00,-3.053791607673727260e+00
7.416666666666666075e+00,-3.088918618634350910e+00
7.458333333333333037e+00,3.117597914245543667e+00
7.500000000000000000e+00,3.062217839404304254e+00
7.541666666666666075e+00,3.061468064361597907e+00
7.583333333333333037e+00,3.121805086593746115e+00
7.625000000000000000e+00,-3.088263600667804365e+00
7.666666666666666075e+00,-3.052135000580242785e+00
7.708333333333333037e+00,-3.084044044290410902e+00
7.750000000000000000e+00,3.127958454931540455e+00
7.791666666666666075e+00,3.064437103829974252e+00
7.833333333333333037e+00,3.057610568112944627e+00
7.875000000000000000e+00,3.115183174184654735e+00
7.916666666666666075e+00,-3.101562684192040731e+00
7.958333333333333037e+00,-3.062544808311909339e+00
8.000000000000000000e+00,-3.071957381859553138e+00
8.041666666666666075e+00,-3.119172608741340724e+00
8.083333333333332149e+00,3.100966013408863464e+00
8.125000000000000000e+00,3.064561593935130279e+00
8.166666666666666075e+00,3.070613213709293632e+00
8.208333333333332149e+00,3.119765432179133935e+00
8.250000000000000000e+00,-3.089635555934846511e+00
8.291666666666666075e+00,-3.058259749699308916e+00
8.333333333333332149e+00,-3.077972611982235485e+00
8.375000000000000000e+00,3.130465724564460928e+00
8.416666666666666075e+00,3.067259491270431848e+00
8.458333333333332149e+00,3.060738314238645508e+00
8.500000000000000000e+00,3.108051686016092940e+00
8.541666666666666075e+00,-3.099972335249741029e+00
8.583333333333332149e+00,-3.053918295976960184e+00
8.625000000000000000e+00,-3.075870409759929647e+00
8.666666666666666075e+00,3.138986357426186036e+00
8.708333333333332149e+00,3.077088519105117381e+00
8.750000000000000000e+00,3.054358279504200357e+00
8.791666666666666075e+00,3.081077104568328284e+00
8.833333333333332149e+00,-3.130696621405078428e+00
8.875000000000000000e+00,-3.065539402066577601e+00
8.916666666666666075e+00,-3.061537115102455520e+00
8.958333333333332149e+00,-3.107838823025140584e+00
9.000000000000000000e+00,3.099138538612057125e+00
9.041666666666666075e+00,3.053959535495669453e+00
9.083333333333332149e+00,3.077193251944150720e+00
9.125000000000000000e+00,-3.140283730556488351e+00
9.166666666666666075e+00,-3.074717280109204864e+00
9.208333333333332149e+00,-3.054357929972109531e+00
9.250000000000000000e+00,-3.102686773767556971e+00
9.291666666666666075e+00,3.105311477126293962e+00
9.333333333333332149e+00,3.061323802702301755e+00
9.375000000000000000e+00,3.065602146498531688e+00
9.416666666666666075e+00,3.137058881585461645e+00
9.458333333333332149e+00,-3.079501513051275285e+00
9.500000000000000000e+00,-3.054270835077452784e+00
9.541666666666666075e+00,-3.082591707285287974e+00
9.583333333333332149e+00,3.138715275853141140e+00
9.625000000000000000e+00,3.077318956812546968e+00
9.666666666666666075e+00,3.054464162713978137e+00
9.708333333333332149e+00,3.082627106862795063e+00
9.750000000000000000e+00,-3.139091823287505800e+00
9.791666666666666075e+00,-3.077116216396252657e+00
9.833333333333332149e+00,-3.055874646474922240e+00
9.875000000000000000e+00,-3.080583842903878100e+00
9.916666666666666075e+00,3.137278720743608140e+00
9.958333333333332149e+00,3.070590524841137814e+00
1.000000000000000000e+01,3.056666070927384293e+00
