0.000000000000000000e+00,-5.000000000000000000e-01
2.083333333333333218e-02,-5.000000000000000000e-01
4.166666666666666435e-02,-4.999999822501949853e-01
6.250000000000000000e-02,-4.999996305884579773e-01
8.333333333333332871e-02,-4.999980099509073184e-01
1.041666666666666574e-01,-4.999935808091318656e-01
1.250000000000000000e-01,-4.999838420477031309e-01
1.458333333333333148e-01,-4.999651639723103891e-01
1.666666666666666574e-01,-4.999331375671162148e-01
1.875000000000000000e-01,-4.998818628018112387e-01
2.083333333333333148e-01,-4.998042310936089416e-01
2.291666666666666574e-01,-4.996926894969128119e-01
2.500000000000000000e-01,-4.995374991191839364e-01
2.708333333333333148e-01,-4.993284089171025619e-01
2.916666666666666297e-01,-4.990554583962640844e-01
3.125000000000000000e-01,-4.987049251582942322e-01
3.333333333333333148e-01,-4.982650702649067398e-01
3.541666666666666297e-01,-4.977247633507814184e-01
3.750000000000000000e-01,-4.970655850677258014e-01
3.958333333333333148e-01,-4.962781770687377803e-01
4.166666666666666297e-01,-4.953505736361055733e-01
4.375000000000000000e-01,-4.942575598847432916e-01
4.583333333333333148e-01,-4.930026861475205191e-01
4.791666666666666297e-01,-4.915949205150243473e-01
5.000000000000000000e-01,-4.899946440720649998e-01
5.208333333333332593e-01,-4.881544774185039848e-01
5.416666666666666297e-01,-4.860756731093933136e-01
5.625000000000000000e-01,-4.837673419988602896e-01
5.833333333333332593e-01,-4.811900395431374933e-01
6.041666666666666297e-01,-4.782965743362582733e-01
6.250000000000000000e-01,-4.750884298159532282e-01
6.458333333333332593e-01,-4.715770371138678918e-01
6.666666666666666297e-01,-4.677446520371770222e-01
6.875000000000000000e-01,-4.635881245485070634e-01
7.083333333333332593e-01,-4.591358479378442881e-01
7.291666666666666297e-01,-4.544012164186200797e-01
7.500000000000000000e-01,-4.493708461265459309e-01
7.708333333333332593e-01,-4.440519336496218661e-01
7.916666666666666297e-01,-4.384618882890674585e-01
8.125000000000000000e-01,-4.325858944931547656e-01
8.333333333333332593e-01,-4.264154217995097529e-01
8.541666666666666297e-01,-4.199913115556129228e-01
8.750000000000000000e-01,-4.133611892386364617e-01
8.958333333333332593e-01,-4.065238125201783848e-01
9.166666666666666297e-01,-3.994692695246708780e-01
9.375000000000000000e-01,-3.922210038266086274e-01
9.583333333333332593e-01,-3.847916679105279347e-01
9.791666666666666297e-01,-3.771492741077350774e-01
1.000000000000000000e+00,-3.692617366688267233e-01
1.020833333333333259e+00,-3.611465770175102397e-01
1.041666666666666519e+00,-3.528291463325115007e-01
1.062500000000000000e+00,-3.442860923025669040e-01
1.083333333333333259e+00,-3.354862671061452639e-01
1.104166666666666519e+00,-3.264472129226922426e-01
1.125000000000000000e+00,-3.171943025419424744e-01
1.145833333333333259e+00,-3.077042354502482757e-01
1.166666666666666519e+00,-2.979459270143693939e-01
1.187500000000000000e+00,-2.879369450688307741e-01
1.208333333333333259e+00,-2.777033731828849050e-01
1.229166666666666519e+00,-2.672328228452532928e-01
1.250000000000000000e+00,-2.565180227578537364e-01
1.270833333333333259e+00,-2.456018264894980485e-01
1.291666666666666519e+00,-2.345348626385923285e-01
1.312500000000000000e+00,-2.233189683541586812e-01
1.333333333333333259e+00,-2.119480570511339257e-01
1.354166666666666519e+00,-2.004638493809028088e-01
1.375000000000000000e+00,-1.889147405667439827e-01
1.395833333333333259e+00,-1.773001850835482229e-01
1.416666666666666519e+00,-1.656108423591028111e-01
1.437500000000000000e+00,-1.538695689066837125e-01
1.458333333333333259e+00,-1.420870973162259299e-01
1.479166666666666519e+00,-1.302344588590916008e-01
1.500000000000000000e+00,-1.182890335228219125e-01
1.520833333333333259e+00,-1.062785036770672875e-01
1.541666666666666519e+00,-9.423832422361894112e-02
1.562500000000000000e+00,-8.215518049486070229e-02
1.583333333333333259e+00,-7.000793907518827741e-02
1.604166666666666519e+00,-5.782418276018651965e-02
1.625000000000000000e+00,-4.563928204059209542e-02
1.645833333333333259e+00,-3.344048447734754986e-02
1.666666666666666519e+00,-2.121122027612738076e-02
1.687500000000000000e+00,-8.979456834813208388e-03
1.708333333333333259e+00,3.234309696694079913e-03
1.729166666666666519e+00,1.544215644742628728e-02
1.750000000000000000e+00,2.767949152116562159e-02
1.770833333333333259e+00,3.990555340918448129e-02
1.791666666666666519e+00,5.204946109147982891e-02
1.812500000000000000e+00,6.413302754808571093e-02
1.833333333333333259e+00,7.619025691813469114e-02
1.854166666666666519e+00,8.819741668447253491e-02
1.875000000000000000e+00,1.001328187400883363e-01
1.895833333333333259e+00,1.120301059045756970e-01
1.916666666666666519e+00,1.239299645173644188e-01
1.937500000000000000e+00,1.358218838629363101e-01
1.958333333333333259e+00,1.476873869488347368e-01
1.979166666666666519e+00,1.595566745843130241e-01
2.000000000000000000e+00,1.714675197815987429e-01
2.020833333333333037e+00,1.834091784823104476e-01
2.041666666666666519e+00,1.953557527041699104e-01
2.062500000000000000e+00,2.073106253616934236e-01
2.083333333333333037e+00,2.192715370248304041e-01
2.104166666666666519e+00,2.311871191638555367e-01
2.125000000000000000e+00,2.429984043636808089e-01
2.145833333333333037e+00,2.546943997975754659e-01
2.166666666666666519e+00,2.662723823847644722e-01
2.187500000000000000e+00,2.776893586731782326e-01
2.208333333333333037e+00,2.889044272841324035e-01
2.229166666666666519e+00,2.999260754280054786e-01
2.250000000000000000e+00,3.107704946833344528e-01
2.270833333333333037e+00,3.214057857298873722e-01
2.291666666666666519e+00,3.317924491407063803e-01
2.312500000000000000e+00,3.419393510330188124e-01
2.333333333333333037e+00,3.518632280664152900e-01
2.354166666666666519e+00,3.615326248676213328e-01
2.375000000000000000e+00,3.709083550087912129e-01
2.395833333333333037e+00,3.799994660473160479e-01
2.416666666666666519e+00,3.888226593630230710e-01
2.437500000000000000e+00,3.973459710172201342e-01
2.458333333333333037e+00,4.055293273214880534e-01
2.479166666666666519e+00,4.133806134505754182e-01
2.500000000000000000e+00,4.209158081016723951e-01
2.520833333333333037e+00,4.281124069569394175e-01
2.541666666666666519e+00,4.349531521635183196e-01
2.562500000000000000e+00,4.414708232882798011e-01
2.583333333333333037e+00,4.477065884338318202e-01
2.604166666666666519e+00,4.536541034058813593e-01
2.625000000000000000e+00,4.592998469376726733e-01
